Date,Broj redova,Polarity,Rezultat
2022-05-06 04:00:00,5,-0.2278,0
2022-05-06 03:00:00,2,0.13452499999999998,0
2022-05-06 02:00:00,13,0.1397076923076923,0
2022-05-06 01:00:00,12,0.0959625,0
2022-05-06 00:00:00,12,0.06732083333333333,0
2022-05-05 23:00:00,12,0.05707916666666667,0
2022-05-05 22:00:00,8,0.27280625000000003,1
2022-05-05 21:00:00,9,0.06488888888888888,0
2022-05-05 20:00:00,18,0.01230555555555555,0
2022-05-05 19:00:00,19,0.07437105263157895,0
2022-05-05 18:00:00,23,0.02961739130434783,0
2022-05-05 17:00:00,12,0.044270833333333336,0
2022-05-05 16:00:00,16,0.06375937500000001,0
2022-05-05 15:00:00,11,0.051222727272727274,0
2022-05-05 14:00:00,14,-0.00107142857142857,0
2022-05-05 13:00:00,4,0.111425,0
2022-05-05 12:00:00,6,-0.05650833333333333,0
2022-05-05 11:00:00,4,0.094025,0
2022-05-05 10:00:00,9,0.23435555555555557,0
2022-05-05 09:00:00,0,0.0,0
2022-05-05 08:00:00,6,0.06363333333333333,0
2022-05-05 07:00:00,8,0.10163749999999999,0
2022-05-05 06:00:00,11,0.25170909090909094,0
2022-05-05 05:00:00,1,0.0,0
2022-05-05 04:00:00,8,0.0745625,0
2022-05-05 03:00:00,8,0.11595625,0
2022-05-05 02:00:00,7,-0.021400000000000006,0
2022-05-05 01:00:00,6,0.2795166666666667,1
2022-05-05 00:00:00,9,0.22049444444444444,0
2022-05-04 23:00:00,9,0.30230555555555555,1
2022-05-04 22:00:00,6,0.11875000000000001,0
2022-05-04 21:00:00,9,0.2838277777777778,1
2022-05-04 20:00:00,12,0.02538333333333333,0
2022-05-04 19:00:00,5,0.18891000000000002,0
2022-05-04 18:00:00,8,-0.14239374999999999,0
2022-05-04 17:00:00,14,0.14937142857142857,0
2022-05-04 16:00:00,13,0.29031153846153845,1
2022-05-04 15:00:00,9,0.11349444444444445,0
2022-05-04 14:00:00,14,0.01711428571428572,0
2022-05-04 13:00:00,9,0.0764111111111111,0
2022-05-04 12:00:00,4,0.23235,0
2022-05-04 11:00:00,7,0.05747142857142857,0
2022-05-04 10:00:00,9,0.062177777777777776,0
2022-05-04 09:00:00,9,0.18565555555555557,0
2022-05-04 08:00:00,9,0.23142777777777776,0
2022-05-04 07:00:00,4,0.23134999999999997,0
2022-05-04 06:00:00,6,0.15637500000000001,0
2022-05-04 05:00:00,9,0.26676666666666665,0
2022-05-04 04:00:00,5,0.22679,0
2022-05-04 03:00:00,9,0.3206333333333333,1
2022-05-04 02:00:00,10,0.193605,0
2022-05-04 01:00:00,1,0.0,0
2022-05-04 00:00:00,5,0.20390999999999998,0
2022-05-03 23:00:00,10,0.010164999999999997,0
2022-05-03 22:00:00,7,0.2631928571428571,0
2022-05-03 21:00:00,9,0.17980555555555555,0
2022-05-03 20:00:00,10,0.241385,0
2022-05-03 19:00:00,3,0.34496666666666664,1
2022-05-03 18:00:00,9,0.109,0
2022-05-03 17:00:00,12,0.19105833333333333,0
2022-05-03 16:00:00,6,-0.04503333333333333,0
2022-05-03 15:00:00,8,0.36741250000000003,1
2022-05-03 14:00:00,9,-0.07218888888888889,0
2022-05-03 13:00:00,6,0.01305,0
2022-05-03 12:00:00,7,0.20424285714285714,0
2022-05-03 11:00:00,5,0.42807,1
2022-05-03 10:00:00,1,-0.296,-1
2022-05-03 09:00:00,3,0.021383333333333327,0
2022-05-03 08:00:00,5,0.55611,1
2022-05-03 07:00:00,7,0.004935714285714289,0
2022-05-03 06:00:00,8,0.14275625,0
2022-05-03 05:00:00,6,0.06605,0
2022-05-03 04:00:00,2,-0.181325,0
2022-05-03 03:00:00,7,-0.12112142857142856,0
2022-05-03 02:00:00,6,-0.039683333333333334,0
2022-05-03 01:00:00,3,0.09046666666666665,0
2022-05-03 00:00:00,2,0.085425,0
2022-05-02 23:00:00,6,-0.0924,0
2022-05-02 22:00:00,17,0.15441470588235295,0
2022-05-02 21:00:00,13,0.12273461538461539,0
2022-05-02 20:00:00,12,0.11739583333333334,0
2022-05-02 19:00:00,10,0.04406,0
2022-05-02 18:00:00,13,-0.019930769230769235,0
2022-05-02 17:00:00,9,0.15536111111111112,0
2022-05-02 16:00:00,11,-0.06428636363636363,0
2022-05-02 15:00:00,8,0.01706875,0
2022-05-02 14:00:00,10,0.260825,0
2022-05-02 13:00:00,6,0.09395833333333332,0
2022-05-02 12:00:00,5,0.30406,1
2022-05-02 11:00:00,5,-0.01185,0
2022-05-02 10:00:00,6,0.08526666666666666,0
2022-05-02 09:00:00,5,0.08256000000000001,0
2022-05-02 08:00:00,15,0.08031333333333333,0
2022-05-02 07:00:00,7,0.031671428571428566,0
2022-05-02 06:00:00,2,0.23275,0
2022-05-02 05:00:00,6,-0.06265833333333333,0
2022-05-02 04:00:00,2,0.12005,0
2022-05-02 03:00:00,6,0.19430833333333333,0
2022-05-02 02:00:00,5,0.08452000000000001,0
2022-05-02 01:00:00,4,0.04137500000000001,0
2022-05-02 00:00:00,10,-0.007709999999999999,0
2022-05-01 23:00:00,7,-0.0626857142857143,0
2022-05-01 22:00:00,11,0.0633909090909091,0
2022-05-01 21:00:00,6,0.11046666666666667,0
2022-05-01 20:00:00,5,-0.032240000000000005,0
2022-05-01 19:00:00,9,0.2971111111111111,1
2022-05-01 18:00:00,8,-0.020793750000000003,0
2022-05-01 17:00:00,13,0.26573846153846153,0
2022-05-01 16:00:00,8,0.45293125,1
2022-05-01 15:00:00,10,0.17395,0
2022-05-01 14:00:00,9,0.06413333333333333,0
2022-05-01 13:00:00,7,0.16149285714285713,0
2022-05-01 12:00:00,3,0.0,0
2022-05-01 11:00:00,6,0.0030000000000000027,0
2022-05-01 10:00:00,5,-0.046599999999999996,0
2022-05-01 09:00:00,5,-0.018000000000000006,0
2022-05-01 08:00:00,4,-0.05461250000000001,0
2022-05-01 07:00:00,5,-0.05276,0
2022-05-01 06:00:00,6,0.04708333333333333,0
2022-05-01 05:00:00,3,0.10216666666666663,0
2022-05-01 04:00:00,4,-0.2013375,0
2022-05-01 03:00:00,6,0.16250833333333334,0
2022-05-01 02:00:00,4,0.042499999999999996,0
2022-05-01 01:00:00,6,0.09515000000000001,0
2022-05-01 00:00:00,4,-0.07792499999999998,0
2022-04-30 23:00:00,6,-0.08974999999999998,0
2022-04-30 22:00:00,5,0.11503000000000001,0
2022-04-30 21:00:00,4,0.26275000000000004,0
2022-04-30 20:00:00,6,0.009266666666666664,0
2022-04-30 19:00:00,6,0.051425,0
2022-04-30 18:00:00,5,0.32775,1
2022-04-30 17:00:00,16,0.18743125,0
2022-04-30 16:00:00,9,-0.10811666666666667,0
2022-04-30 15:00:00,1,0.53905,1
2022-04-30 14:00:00,4,0.0888125,0
2022-04-30 13:00:00,8,0.1933125,0
2022-04-30 12:00:00,8,0.2449,0
2022-04-30 11:00:00,7,0.09784285714285715,0
2022-04-30 10:00:00,9,0.17200000000000001,0
2022-04-30 09:00:00,9,0.03942222222222222,0
2022-04-30 08:00:00,8,0.061575,0
2022-04-30 07:00:00,1,0.0,0
2022-04-30 06:00:00,2,0.5186999999999999,1
2022-04-30 05:00:00,2,-0.3417,-1
2022-04-30 04:00:00,8,-0.10855000000000001,0
2022-04-30 03:00:00,3,0.3183666666666667,1
2022-04-30 02:00:00,6,0.30465,1
2022-04-30 01:00:00,7,0.2036,0
2022-04-30 00:00:00,6,0.3767666666666667,1
2022-04-29 23:00:00,7,0.07497142857142858,0
2022-04-29 22:00:00,5,0.06420000000000001,0
2022-04-29 21:00:00,5,0.055819999999999995,0
2022-04-29 20:00:00,6,0.12586666666666665,0
2022-04-29 19:00:00,10,0.09021000000000001,0
2022-04-29 18:00:00,15,0.16498,0
2022-04-29 17:00:00,6,0.10011666666666667,0
2022-04-29 16:00:00,17,-0.03607941176470588,0
2022-04-29 15:00:00,15,0.23200666666666667,0
2022-04-29 14:00:00,10,0.066825,0
2022-04-29 13:00:00,6,0.0899,0
2022-04-29 12:00:00,7,-0.0060071428571428455,0
2022-04-29 11:00:00,6,0.13628333333333334,0
2022-04-29 10:00:00,8,-0.012050000000000003,0
2022-04-29 09:00:00,9,0.1307111111111111,0
2022-04-29 08:00:00,4,0.254475,0
2022-04-29 07:00:00,6,-0.22058333333333333,0
2022-04-29 06:00:00,8,0.11176875,0
2022-04-29 05:00:00,3,0.5297,1
2022-04-29 04:00:00,2,0.615275,1
2022-04-29 03:00:00,9,0.10210000000000001,0
2022-04-29 02:00:00,2,-0.04085000000000005,0
2022-04-29 01:00:00,7,0.25389285714285714,0
2022-04-29 00:00:00,7,0.3128785714285714,1
2022-04-28 23:00:00,11,0.22587727272727273,0
2022-04-28 22:00:00,5,0.0,0
2022-04-28 21:00:00,9,0.16931111111111113,0
2022-04-28 20:00:00,11,0.32932272727272727,1
2022-04-28 19:00:00,14,0.18834642857142858,0
2022-04-28 18:00:00,7,0.12147142857142858,0
2022-04-28 17:00:00,9,0.17046666666666666,0
2022-04-28 16:00:00,8,0.1049875,0
2022-04-28 15:00:00,13,0.13261923076923077,0
2022-04-28 14:00:00,8,0.16391250000000002,0
2022-04-28 13:00:00,7,0.25766428571428573,0
2022-04-28 12:00:00,5,0.06148,0
2022-04-28 11:00:00,6,0.112775,0
2022-04-28 10:00:00,6,0.10263333333333334,0
2022-04-28 09:00:00,6,0.14365,0
2022-04-28 08:00:00,6,0.18451666666666666,0
2022-04-28 07:00:00,6,0.29465833333333336,1
2022-04-28 06:00:00,8,0.19749375000000002,0
2022-04-28 05:00:00,7,0.0,0
2022-04-28 04:00:00,7,0.015542857142857152,0
2022-04-28 03:00:00,6,0.12289166666666668,0
2022-04-28 02:00:00,7,0.002700000000000004,0
2022-04-28 01:00:00,4,0.0778875,0
2022-04-28 00:00:00,4,0.0,0
2022-04-27 23:00:00,7,-0.07158571428571428,0
2022-04-27 22:00:00,3,0.32735,1
2022-04-27 21:00:00,5,0.37489,1
2022-04-27 20:00:00,6,0.30746666666666667,1
2022-04-27 19:00:00,8,-0.0004187499999999955,0
2022-04-27 18:00:00,12,0.06549583333333334,0
2022-04-27 17:00:00,10,0.187935,0
2022-04-27 16:00:00,7,0.14360714285714285,0
2022-04-27 15:00:00,11,0.1885181818181818,0
2022-04-27 14:00:00,14,0.201075,0
2022-04-27 13:00:00,16,-0.053709375,0
2022-04-27 12:00:00,7,0.2690214285714286,0
2022-04-27 11:00:00,12,0.18567499999999998,0
2022-04-27 10:00:00,1,0.4404,1
2022-04-27 09:00:00,5,0.34074000000000004,1
2022-04-27 08:00:00,7,-0.008921428571428571,0
2022-04-27 07:00:00,6,0.19213333333333332,0
2022-04-27 06:00:00,5,0.11687,0
2022-04-27 05:00:00,1,0.0,0
2022-04-27 04:00:00,4,0.085,0
2022-04-27 03:00:00,4,0.438025,1
2022-04-27 02:00:00,13,0.10391923076923076,0
2022-04-27 01:00:00,7,0.13924285714285714,0
2022-04-27 00:00:00,2,0.10115,0
2022-04-26 23:00:00,7,0.31615714285714286,1
2022-04-26 22:00:00,5,0.42641,1
2022-04-26 21:00:00,6,0.26111666666666666,0
2022-04-26 20:00:00,6,0.041666666666666664,0
2022-04-26 19:00:00,10,0.342385,1
2022-04-26 18:00:00,8,0.0543625,0
2022-04-26 17:00:00,9,0.0938,0
2022-04-26 16:00:00,11,0.002754545454545459,0
2022-04-26 15:00:00,8,0.3112875,1
2022-04-26 14:00:00,11,0.044899999999999995,0
2022-04-26 13:00:00,8,0.0855875,0
2022-04-26 12:00:00,2,-0.2553,0
2022-04-26 11:00:00,4,0.056575,0
2022-04-26 10:00:00,3,0.6442666666666667,1
2022-04-26 09:00:00,6,-0.0446,0
2022-04-26 08:00:00,6,0.14024999999999999,0
2022-04-26 07:00:00,9,0.04091666666666668,0
2022-04-26 06:00:00,7,0.18892857142857142,0
2022-04-26 05:00:00,4,-0.15662500000000001,0
2022-04-26 04:00:00,6,0.28758333333333336,1
2022-04-26 03:00:00,8,0.04692500000000001,0
2022-04-26 02:00:00,10,0.096645,0
2022-04-26 01:00:00,12,0.20964166666666667,0
2022-04-26 00:00:00,6,0.13188333333333332,0
2022-04-25 23:00:00,5,0.13559,0
2022-04-25 22:00:00,9,0.29502222222222224,1
2022-04-25 21:00:00,10,0.282065,1
2022-04-25 20:00:00,3,-0.016283333333333316,0
2022-04-25 19:00:00,10,-0.10077,0
2022-04-25 18:00:00,8,0.06679375000000001,0
2022-04-25 17:00:00,7,0.21935000000000002,0
2022-04-25 16:00:00,6,0.12935,0
2022-04-25 15:00:00,10,-0.10488499999999999,0
2022-04-25 14:00:00,10,0.03408,0
2022-04-25 13:00:00,4,0.1556625,0
2022-04-25 12:00:00,13,0.2890846153846154,1
2022-04-25 11:00:00,7,-0.04647142857142857,0
2022-04-25 10:00:00,8,0.19676875,0
2022-04-25 09:00:00,7,0.018307142857142873,0
2022-04-25 08:00:00,4,0.10895,0
2022-04-25 07:00:00,6,0.07228333333333332,0
2022-04-25 06:00:00,7,0.0873,0
2022-04-25 05:00:00,4,0.108525,0
2022-04-25 04:00:00,5,0.3301,1
2022-04-25 03:00:00,3,-0.0007833333333333026,0
2022-04-25 02:00:00,7,-0.1793357142857143,0
2022-04-25 01:00:00,6,0.08745000000000001,0
2022-04-25 00:00:00,3,-0.07729999999999998,0
2022-04-24 23:00:00,6,-0.16444166666666665,0
2022-04-24 22:00:00,12,0.28692083333333335,1
2022-04-24 21:00:00,7,0.15027142857142858,0
2022-04-24 20:00:00,7,-0.04950714285714287,0
2022-04-24 19:00:00,6,0.2823333333333333,1
2022-04-24 18:00:00,17,0.12418529411764706,0
2022-04-24 17:00:00,5,0.20344,0
2022-04-24 16:00:00,9,0.08941111111111111,0
2022-04-24 15:00:00,9,0.003211111111111121,0
2022-04-24 14:00:00,5,0.08258,0
2022-04-24 13:00:00,9,0.006505555555555554,0
2022-04-24 12:00:00,5,0.012880000000000003,0
2022-04-24 11:00:00,5,0.24759,0
2022-04-24 10:00:00,5,-0.009589999999999987,0
2022-04-24 09:00:00,3,-0.013699999999999971,0
2022-04-24 08:00:00,4,0.3851,1
2022-04-24 07:00:00,7,0.16894285714285714,0
2022-04-24 06:00:00,4,0.21685,0
2022-04-24 05:00:00,8,-0.04849375000000001,0
2022-04-24 04:00:00,5,-0.02322000000000001,0
2022-04-24 03:00:00,6,0.2618666666666667,0
2022-04-24 02:00:00,8,0.05630625000000001,0
2022-04-24 01:00:00,5,0.2121,0
2022-04-24 00:00:00,3,0.26088333333333336,0
2022-04-23 23:00:00,13,0.12506923076923077,0
2022-04-23 22:00:00,5,0.04460000000000001,0
2022-04-23 21:00:00,8,0.2152,0
2022-04-23 20:00:00,5,0.39828,1
2022-04-23 19:00:00,12,0.24606666666666666,0
2022-04-23 18:00:00,10,0.231265,0
2022-04-23 17:00:00,6,0.21851666666666666,0
2022-04-23 16:00:00,10,0.09806999999999999,0
2022-04-23 15:00:00,7,0.0693,0
2022-04-23 14:00:00,7,0.002414285714285718,0
2022-04-23 13:00:00,4,0.0099875,0
2022-04-23 12:00:00,5,-0.03916999999999998,0
2022-04-23 11:00:00,4,0.056575,0
2022-04-23 10:00:00,9,0.03956666666666667,0
2022-04-23 09:00:00,9,-0.03454444444444444,0
2022-04-23 08:00:00,9,0.23588888888888887,0
2022-04-23 07:00:00,3,-0.020633333333333337,0
2022-04-23 06:00:00,3,0.15516666666666667,0
2022-04-23 05:00:00,5,0.38516,1
2022-04-23 04:00:00,6,0.14218333333333333,0
2022-04-23 03:00:00,2,-0.24695,0
2022-04-23 02:00:00,3,-0.14433333333333334,0
2022-04-23 01:00:00,5,0.07816000000000001,0
2022-04-23 00:00:00,5,0.17347,0
2022-04-22 23:00:00,12,0.122,0
2022-04-22 22:00:00,7,0.1352357142857143,0
2022-04-22 21:00:00,6,0.4881916666666667,1
2022-04-22 20:00:00,8,0.1746125,0
2022-04-22 19:00:00,5,0.032560000000000006,0
2022-04-22 18:00:00,10,-0.028214999999999994,0
2022-04-22 17:00:00,9,-0.033311111111111104,0
2022-04-22 16:00:00,8,-0.092725,0
2022-04-22 15:00:00,12,0.18154583333333332,0
2022-04-22 14:00:00,9,0.1427,0
2022-04-22 13:00:00,13,0.35266538461538466,1
2022-04-22 12:00:00,4,0.1045125,0
2022-04-22 11:00:00,10,-0.05222,0
2022-04-22 10:00:00,5,0.08416,0
2022-04-22 09:00:00,4,0.156,0
2022-04-22 08:00:00,7,-0.11532857142857142,0
2022-04-22 07:00:00,5,-0.2475,0
2022-04-22 06:00:00,9,0.16611111111111113,0
2022-04-22 05:00:00,8,-0.05461250000000001,0
2022-04-22 04:00:00,5,0.30216,1
2022-04-22 03:00:00,4,0.191775,0
2022-04-22 02:00:00,4,-0.04348750000000001,0
2022-04-22 01:00:00,4,0.104375,0
2022-04-22 00:00:00,3,0.22213333333333332,0
2022-04-21 23:00:00,5,0.20178000000000001,0
2022-04-21 22:00:00,9,0.03470555555555555,0
2022-04-21 21:00:00,8,0.1885,0
2022-04-21 20:00:00,3,-0.21293333333333334,0
2022-04-21 19:00:00,8,0.1853125,0
2022-04-21 18:00:00,14,0.11436428571428571,0
2022-04-21 17:00:00,9,0.1715388888888889,0
2022-04-21 16:00:00,3,0.2450166666666667,0
2022-04-21 15:00:00,3,0.12861666666666668,0
2022-04-21 14:00:00,13,0.12563461538461537,0
2022-04-21 13:00:00,2,-0.11315,0
2022-04-21 12:00:00,4,0.24905,0
2022-04-21 11:00:00,8,0.04921249999999999,0
2022-04-21 10:00:00,7,0.24371428571428572,0
2022-04-21 09:00:00,7,0.08232857142857142,0
2022-04-21 08:00:00,8,0.20735625,0
2022-04-21 07:00:00,8,0.06438125,0
2022-04-21 06:00:00,7,0.05125714285714287,0
2022-04-21 05:00:00,4,0.27132500000000004,1
2022-04-21 04:00:00,7,0.14529285714285714,0
2022-04-21 03:00:00,8,0.0065249999999999996,0
2022-04-21 02:00:00,4,0.2330375,0
2022-04-21 01:00:00,5,0.4364,1
2022-04-21 00:00:00,5,0.36178,1
2022-04-20 23:00:00,5,-0.11587,0
2022-04-20 22:00:00,9,0.1281888888888889,0
2022-04-20 21:00:00,8,0.23611875000000002,0
2022-04-20 20:00:00,5,0.18093,0
2022-04-20 19:00:00,14,0.0021607142857142836,0
2022-04-20 18:00:00,5,0.11865999999999999,0
2022-04-20 17:00:00,10,0.37892,1
2022-04-20 16:00:00,13,0.14646153846153845,0
2022-04-20 15:00:00,11,0.13332727272727274,0
2022-04-20 14:00:00,11,0.14646363636363635,0
2022-04-20 13:00:00,4,-0.033575,0
2022-04-20 12:00:00,11,0.0706909090909091,0
2022-04-20 11:00:00,7,0.13488571428571428,0
2022-04-20 10:00:00,5,0.0,0
2022-04-20 09:00:00,12,0.08738333333333333,0
2022-04-20 08:00:00,2,-0.05735,0
2022-04-20 07:00:00,3,0.4739,1
2022-04-20 06:00:00,17,0.14529411764705882,0
2022-04-20 05:00:00,4,0.341275,1
2022-04-20 04:00:00,4,-0.0218375,0
2022-04-20 03:00:00,11,0.14314545454545455,0
2022-04-20 02:00:00,6,-0.1954,0
2022-04-20 01:00:00,5,-0.052679999999999984,0
2022-04-20 00:00:00,6,0.04711666666666666,0
2022-04-19 23:00:00,6,0.4291166666666667,1
2022-04-19 22:00:00,4,0.139925,0
2022-04-19 21:00:00,19,0.28960526315789475,1
2022-04-19 20:00:00,13,-0.07031153846153847,0
2022-04-19 19:00:00,11,0.5038772727272728,1
2022-04-19 18:00:00,10,0.022459999999999994,0
2022-04-19 17:00:00,8,0.30428125,1
2022-04-19 16:00:00,15,0.19198,0
2022-04-19 15:00:00,13,0.24350769230769231,0
2022-04-19 14:00:00,4,0.1896,0
2022-04-19 13:00:00,11,0.18872272727272726,0
2022-04-19 12:00:00,9,0.046294444444444444,0
2022-04-19 11:00:00,4,0.270575,1
2022-04-19 10:00:00,5,0.06812,0
2022-04-19 09:00:00,7,0.12927857142857144,0
2022-04-19 08:00:00,4,0.08455,0
2022-04-19 07:00:00,5,-0.0775,0
2022-04-19 06:00:00,8,0.38836875000000004,1
2022-04-19 05:00:00,3,-0.12319999999999999,0
2022-04-19 04:00:00,2,0.0,0
2022-04-19 03:00:00,7,0.05426428571428571,0
2022-04-19 02:00:00,7,0.21516428571428572,0
2022-04-19 01:00:00,7,0.21574285714285715,0
2022-04-19 00:00:00,8,0.11968125,0
2022-04-18 23:00:00,7,-0.14742142857142856,0
2022-04-18 22:00:00,8,0.07371875,0
2022-04-18 21:00:00,4,-0.148375,0
2022-04-18 20:00:00,13,0.22393076923076924,0
2022-04-18 19:00:00,12,0.175725,0
2022-04-18 18:00:00,17,0.1554970588235294,0
2022-04-18 17:00:00,5,-0.006889999999999996,0
2022-04-18 16:00:00,16,0.027987500000000002,0
2022-04-18 15:00:00,8,0.01624375,0
2022-04-18 14:00:00,9,-0.010077777777777784,0
2022-04-18 13:00:00,5,0.09349,0
2022-04-18 12:00:00,6,0.05533333333333334,0
2022-04-18 11:00:00,6,-0.06899166666666666,0
2022-04-18 10:00:00,3,0.12040000000000001,0
2022-04-18 09:00:00,3,0.2572333333333333,0
2022-04-18 08:00:00,3,-0.17476666666666665,0
2022-04-18 07:00:00,7,0.2105142857142857,0
2022-04-18 06:00:00,6,0.19575833333333334,0
2022-04-18 05:00:00,3,0.03333333333333333,0
2022-04-18 04:00:00,4,0.052112500000000006,0
2022-04-18 03:00:00,2,-0.41135,-1
2022-04-18 02:00:00,8,0.04649375,0
2022-04-18 01:00:00,4,0.35215,1
2022-04-18 00:00:00,14,0.1826142857142857,0
2022-04-17 23:00:00,4,-0.03225,0
2022-04-17 22:00:00,7,0.16115,0
2022-04-17 21:00:00,8,0.1611375,0
2022-04-17 20:00:00,8,0.12783125,0
2022-04-17 19:00:00,10,0.22036999999999998,0
2022-04-17 18:00:00,7,0.19021428571428572,0
2022-04-17 17:00:00,8,-0.04177499999999999,0
2022-04-17 16:00:00,7,0.07195714285714286,0
2022-04-17 15:00:00,9,0.05695555555555556,0
2022-04-17 14:00:00,7,0.12365714285714285,0
2022-04-17 13:00:00,7,0.11586428571428571,0
2022-04-17 12:00:00,6,0.25353333333333333,0
2022-04-17 11:00:00,8,0.029150000000000002,0
2022-04-17 10:00:00,11,0.34715454545454544,1
2022-04-17 09:00:00,7,0.13215000000000002,0
2022-04-17 08:00:00,10,0.06330999999999999,0
2022-04-17 07:00:00,6,0.130875,0
2022-04-17 06:00:00,11,0.09158636363636363,0
2022-04-17 05:00:00,4,0.4511625,1
2022-04-17 04:00:00,5,0.19488,0
2022-04-17 03:00:00,8,0.02161875,0
2022-04-17 02:00:00,7,0.47277142857142856,1
2022-04-17 01:00:00,6,0.12019166666666667,0
2022-04-17 00:00:00,3,0.1819666666666667,0
2022-04-16 23:00:00,6,0.11633333333333333,0
2022-04-16 22:00:00,4,0.1147,0
2022-04-16 21:00:00,6,0.33875,1
2022-04-16 20:00:00,9,0.33889444444444444,1
2022-04-16 19:00:00,10,0.10671,0
2022-04-16 18:00:00,9,0.17853888888888889,0
2022-04-16 17:00:00,9,0.11427777777777778,0
2022-04-16 16:00:00,5,-0.25299,0
2022-04-16 15:00:00,12,0.11125,0
2022-04-16 14:00:00,7,0.32362857142857143,1
2022-04-16 13:00:00,9,0.2838777777777778,1
2022-04-16 12:00:00,8,-0.0617375,0
2022-04-16 11:00:00,3,0.07489999999999998,0
2022-04-16 10:00:00,7,0.17502142857142858,0
2022-04-16 09:00:00,6,0.07490833333333334,0
2022-04-16 08:00:00,7,0.05762142857142858,0
2022-04-16 07:00:00,4,0.33492500000000003,1
2022-04-16 06:00:00,4,0.003799999999999998,0
2022-04-16 05:00:00,5,-0.08843000000000001,0
2022-04-16 04:00:00,5,0.059199999999999996,0
2022-04-16 03:00:00,6,0.243475,0
2022-04-16 02:00:00,7,0.08292857142857142,0
2022-04-16 01:00:00,2,0.3062,1
2022-04-16 00:00:00,8,0.0352625,0
2022-04-15 23:00:00,6,0.11935833333333333,0
2022-04-15 22:00:00,4,0.1508625,0
2022-04-15 21:00:00,6,-0.26290833333333335,0
2022-04-15 20:00:00,7,-0.05887857142857143,0
2022-04-15 19:00:00,8,0.20446875,0
2022-04-15 18:00:00,9,0.2250388888888889,0
2022-04-15 17:00:00,9,0.13200555555555554,0
2022-04-15 16:00:00,3,0.14049999999999999,0
2022-04-15 15:00:00,10,0.142725,0
2022-04-15 14:00:00,14,0.22173928571428572,0
2022-04-15 13:00:00,8,0.083675,0
2022-04-15 12:00:00,7,-0.1481785714285714,0
2022-04-15 11:00:00,6,0.36835,1
2022-04-15 10:00:00,12,0.0481875,0
2022-04-15 09:00:00,10,0.0068249999999999925,0
2022-04-15 08:00:00,5,-0.1481,0
2022-04-15 07:00:00,8,-0.004112500000000002,0
2022-04-15 06:00:00,11,0.1356181818181818,0
2022-04-15 05:00:00,3,0.2855333333333333,1
2022-04-15 04:00:00,2,-0.20095,0
2022-04-15 03:00:00,6,0.061183333333333347,0
2022-04-15 02:00:00,3,0.28508333333333336,1
2022-04-15 01:00:00,7,0.061649999999999996,0
2022-04-15 00:00:00,6,0.02029166666666667,0
2022-04-14 23:00:00,8,0.19617500000000002,0
2022-04-14 22:00:00,5,0.19563999999999998,0
2022-04-14 21:00:00,11,0.1618090909090909,0
2022-04-14 20:00:00,12,0.15189166666666665,0
2022-04-14 19:00:00,9,0.25830000000000003,0
2022-04-14 18:00:00,2,-0.1931,0
2022-04-14 17:00:00,3,0.09866666666666667,0
2022-04-14 16:00:00,16,0.22679375000000002,0
2022-04-14 15:00:00,10,0.10808499999999999,0
2022-04-14 14:00:00,15,0.2231,0
2022-04-14 13:00:00,6,0.08913333333333333,0
2022-04-14 12:00:00,7,-0.01428571428571429,0
2022-04-14 11:00:00,6,0.3194083333333333,1
